timestamp,label,gpu_mb,rank0_20gb_mb,rank1_10gb_mb,rank2_5gb_mb,rank3_5gb_mb
01:08:28.298,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:28.800,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:29.302,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:29.803,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:30.305,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:30.807,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:31.308,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:31.810,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:32.312,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:32.813,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:33.315,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:33.817,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:34.318,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:34.820,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:35.322,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:35.823,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:36.325,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:36.827,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:37.328,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:37.830,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:38.332,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:38.833,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:39.335,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:39.837,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:40.339,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:40.840,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:41.342,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:41.844,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:42.345,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:42.847,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:43.349,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:43.850,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:44.352,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:44.854,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:45.355,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:45.857,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:46.358,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:46.860,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:47.362,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:47.864,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:48.365,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:48.867,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:49.369,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:49.870,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:50.372,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:50.873,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:51.375,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:51.877,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:52.378,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:52.880,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:53.382,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:53.883,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:54.385,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:54.887,s16_8_4_0_b64_mb2,16303,8922,4073,2090,1218
01:08:55.388,s16_8_4_0_b64_mb2,16345,8964,4073,2090,1218
01:08:55.890,s16_8_4_0_b64_mb2,16421,9022,4093,2090,1218
01:08:56.392,s16_8_4_0_b64_mb2,16467,9022,4123,2104,1218
01:08:56.893,s16_8_4_0_b64_mb2,16479,9024,4123,2114,1218
01:08:57.395,s16_8_4_0_b64_mb2,16483,9026,4125,2114,1218
01:08:57.896,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:08:58.398,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:08:58.900,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:08:59.401,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:08:59.903,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:00.405,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:00.906,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:01.408,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:01.910,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:02.411,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:02.913,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:03.415,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:03.916,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:04.418,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:04.920,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:05.421,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:05.923,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:06.424,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:06.926,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:07.428,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:07.929,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:08.431,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:08.933,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:09.434,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:09.936,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:10.437,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:10.939,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
